klaster_id,ukuran_klaster,split,berkas
50,1,train,frame_000168_png.rf.o9kZO5IBYNv0PNwjJRAk.png
51,1,train,frame_000176_png.rf.mUFmCpOYDxh6hwSiHH6z.png
52,1,train,frame_000180_jpg.rf.N0mwVGMe8vr8WdRy1lgQ.jpg
53,1,train,frame_000184_png.rf.8PHNTJhy5F6LcMMT0C1F.png
54,1,train,frame_000208_png.rf.Xwjvx94yWKo8lWxyl3lA.png
55,1,train,frame_000210_jpg.rf.dvELzf1A94eSrD4E0x7g.jpg
56,1,train,frame_000216_jpg.rf.eX9WQt8rv3ljXonLJmii.jpg
57,1,train,frame_000216_png.rf.BaYNEae32WDPhiFLuO32.png
58,1,train,frame_000224_png.rf.gAAoIKXjOX5aQiPAnfIT.png
59,1,train,frame_000232_png.rf.KK8UTwD9rPm7FXoogTsY.png
60,1,train,frame_000240_jpg.rf.AINgu1vZoq96BKGUgXwD.jpg
61,1,train,frame_000240_png.rf.CxVTJMe96FFChj8nfxQ5.png
62,1,train,frame_000270_jpg.rf.0CgXFW47FTLpWdxD5Tl7.jpg
63,1,train,frame_000300_jpg.rf.5rp89xyxV4DDNLnv4euY.jpg
64,1,train,frame_000330_jpg.rf.mnInKrZ2XL7n4K1cJ8Vg.jpg
65,1,train,frame_000344_png.rf.sjjXpAv88NiKirS3pWzY.png
66,1,train,frame_000352_png.rf.pang5G8WcwHGaucJuoud.png
67,1,train,frame_000360_jpg.rf.X1QxzIY048kpc0sLmprQ.jpg
68,1,train,frame_000360_png.rf.Sm4y7bRT1wUBUWn4kkOA.png
69,1,train,frame_000368_png.rf.PSi2tF4di0K3qkkBP541.png
70,1,train,frame_000390_jpg.rf.32GpnqHaK4MboLKRewvj.jpg
71,1,train,frame_000400_png.rf.BRcyMvNlPGrdLPRALgTo.jpg
72,1,train,frame_000420_jpg.rf.wpybsqCK2ubSLSMPMAiH.jpg
73,1,train,frame_000565_png.rf.q2k8xGkH6lnFk00w9WyR.jpg
74,1,train,frame_000585_png.rf.Z6AaTX4iXqgK6jUvZWgw.png
75,1,train,frame_000720_png.rf.USSSzglrd9M40HAmkOkF.png
76,1,train,frame_000840_png.rf.jTASUt2FAD9h5V4FikCU.png
77,1,train,frame_000880_png.rf.HHJH3bbQfR4p51Qxjfhy.png
78,1,train,frame_001035_png.rf.sEMH4doW5oHhc0vtYCMu.png
79,1,train,frame_001232_png.rf.FSPrm6zs89pPdctubsg6.png
80,1,train,frame_001320_png.rf.b4WWoDD9Q1Sx3MCNZLNV.png
81,1,train,frame_001408_png.rf.xjsJqIfXDfbZiyKbrnLR.png
82,1,train,frame_001643_png.rf.pAxnYcwvZWem9Oci8K5I.png
83,1,train,frame_001760_png.rf.Oi73wTUHzNBqnI0SHnK0.png
84,1,train,frame_001908_png.rf.80DlZishWxYbaJ6mv4Nf.png
85,1,train,frame_001920_png.rf.DohQLT2IPWNTQGCbWcCM.png
86,1,train,frame_001936_png.rf.WHdHnLFG08d5IHDra1Tt.png
87,1,train,frame_002040_png.rf.DqvV4I2Ko9KVIrfinQPb.png
88,1,train,frame_002160_png.rf.JNUWTezLg8DwCoABWTbA.png
89,1,train,frame_002180_png.rf.qpnM0d4564iUoz7MaU2c.png
90,1,train,frame_002200_png.rf.WZEuxAAC4r0bKKIGfPSf.png
91,1,train,frame_002220_png.rf.soGrpAqKE3OXV5nhZqaD.png
92,1,train,frame_002240_png.rf.8Vd0jmv9N4sABJ6tCpn8.png
93,1,train,frame_002260_png.rf.C1K4NhmC2oetoOTCH8OE.png
94,1,train,frame_002280_png.rf.6omGz25D3l5TusL9WGrH.png
95,1,train,frame_002280_png.rf.SmXBKZPi78F0NnozcRM7.png
96,1,train,frame_002400_png.rf.YP0k4SrvubBu56aiYQKn.png
97,1,train,frame_002400_png.rf.kjvGS9GaxqQtMHnAqoY0.png
98,1,train,frame_002420_png.rf.qmpmQFxcUDj4hoNhVGHs.png
99,1,train,frame_002440_png.rf.ZSHigAYlw7MW1RtoeoOC.png
100,1,train,frame_002451_png.rf.HwEfHY2Oh5EKj7dl09xq.png
101,1,train,frame_002460_png.rf.CnQmxRDy0QDUVPNFLh37.png
102,1,train,frame_002464_png.rf.qFv90EqC7zpOhbCMbeXR.png
103,1,train,frame_002480_png.rf.BPZBa3v5qdHw7Y5BWXDK.png
104,1,train,frame_002500_png.rf.oXUp7ev3uuO9EVFPn2RZ.png
105,1,train,frame_002508_png.rf.JjJxRgqILldP2Y5paA4v.png
106,1,train,frame_002540_png.rf.okvQn61GnwlKolkXvr82.png
107,1,train,frame_002560_png.rf.RvaMocD0T1b9P0rF9HV4.png
108,1,train,frame_002565_png.rf.c0kZdjppJ0iP7SliOot4.png
109,1,train,frame_002808_jpg.rf.CcIwSyPybNpoJtKqP3aH.jpg
110,1,train,frame_002816_png.rf.pg93lm06ETIZb1kUM1za.png
111,1,train,frame_002992_png.rf.MDkBEJKm1mZ3BEKlz4Ce.png
112,1,train,frame_003249_png.rf.JsvdAdTAEupy39zBztGN.png
113,1,train,frame_003344_png.rf.JN3bSXDkd6KSXLueyFHO.png
114,1,train,frame_003348_jpg.rf.6HxPU5H5VTJtJEKU9RFb.jpg
115,1,train,frame_003520_png.rf.kQMtjcBzAPr4E8AB8B6x.png
116,1,train,frame_003996_png.rf.WcwL5rG5hWerG847ARD9.png
117,1,train,frame_005040_png.rf.Q57y3QA5WloGHSBrMizJ.png
118,1,train,frame_005104_png.rf.UUyoDnMAHRNjBCOM2wGa.png
119,1,train,frame_005160_png.rf.5FrejsOWjrLwQS5b6SHh.png
120,1,train,frame_005280_png.rf.WKbsSwU5KIaW6AE4R1Fp.png
121,1,train,frame_005340_png.rf.MSLOTnEu4Oc678Z33r8X.png
122,1,train,frame_005400_png.rf.qPcoGnoGUjFQaQLXaq1f.png
123,1,train,frame_005420_png.rf.cbXKPBFMq2eNPuKKGpzJ.png
124,1,train,frame_005424_png.rf.CsZH1IOzrEA2a14CWRrX.jpg
125,1,train,frame_005440_png.rf.BFiVL9WTVWeL4goGj8Ta.png
126,1,train,frame_005520_png.rf.KttWRcr9FkxTtzTJ2N8j.png
127,1,train,frame_005632_png.rf.MPqiUD85v9z4GEFGAO2L.png
128,1,train,frame_005760_png.rf.HysuEDVNVSxv49nseNBl.png
129,1,train,frame_005880_png.rf.OTuG2teCFI2hKhz5DWI6.png
130,1,train,frame_006000_png.rf.vcy2vYG5U7h28qC3tGJH.png
131,1,train,frame_006688_png.rf.fKVEPkGNezRECCORt3KV.png
132,1,train,frame_007392_png.rf.sCHOAms0BNn2VZUtcBf8.png
133,1,train,frame_008448_png.rf.fm0doRuXoBIedvhlj0aH.png
134,1,valid,frame_000078_png.rf.3RN86wHw3YcksTE8pKul.png
135,1,valid,frame_000200_png.rf.Zax3plmPPHEKNFB0Vk8i.png
136,1,valid,frame_000861_png.rf.NhuVUrWWhwvJ7z2EjO07.png
137,1,valid,frame_001353_png.rf.1mkJjKJ7AuSNrUkLZKTO.png
138,1,valid,frame_001435_png.rf.v4UzW0oC6p5q2uMnhctf.png
